2026-01-31 13:50:00 | INFO | vqe_output | **************************************************
2026-01-31 13:50:08 | INFO | vqe_output | VQE_result(final_elec_energy='TBD', final_energy_std='TBD', nuclear_energy=np.float64(3.74833857735), core_energy=0.0, final_total_energy='TBD', final_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], success=None, initial_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], initial_energy='TBD', initial_energy_std='TBD', optimizer=None, param_mode='load_optimal', circuit_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens.qpy', nb_removed_dets=None, nb_givens=6, nb_params=None, molecule='BeH2', backend='QuantinuumBackend', machine_name='H1-Emulator', shots=1000, nb_single_givens=2, nb_double_givens=4, param_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens_optimal_params.npy', energy_error='TBD', circuit='6_givens', shot_dir='1000_shots', nb_samples=1, nb_hamiltonian_measurements=16, givens_depth=6, nb_qubits=8, reference_run='/home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens', seed=None, nb_iterations=None, termination_flag=None, nb_function_evals=None, used_params_indices=[0, 1, 2, 3, 4, 5], jobs_dict='eb8b1528-d5d5-4a62-a17d-47f2994498fb', circuit_ids=['01dc5162-496f-42e3-ba3b-a52061af0d74', 'c7501a7f-2dea-4201-85f9-94b0844c4aba', 'd03abb3d-0af2-4d4e-89d5-9b193811de8b', '52693bc8-9cc3-42e6-8b08-8d7042e728e0', '6b8f9efb-26bd-411c-8e29-b2983d18506e', '6e9aa10e-e704-4f92-829d-65bc9a80aa76', 'f179630d-be0e-4a3e-9bf1-30f134e5589b', 'b7f90d1d-ab9b-464e-812f-79da2139a89e', 'd280800b-5c94-49c7-85ed-441c82dbba4e', 'abcf968f-134f-4afc-afd2-f4f7ed1c1aed', 'cfb2b150-ce1d-441b-8050-a7362b973fd3', '400766c5-f424-4392-a92e-09c162a50701', '025e6b78-531f-42b5-a7f0-223413d976a5', 'a0d51c01-95ba-45b4-ae79-ec7fe8cae55b', '19c99a04-71f6-4da9-9441-53e101e423dd', '275ddc8c-1ebd-4ddd-960d-21925e426c0f'], HQC_cost='TBD')
2026-01-31 13:50:08 | INFO | vqe_output | Sample 3/10
2026-01-31 13:50:08 | INFO | vqe_output | Only evaluating energy for the initial parameters.
2026-01-31 13:50:08 | INFO | vqe_output | Hamiltonian loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens/operator.json
2026-01-31 13:50:08 | INFO | vqe_output | Nuclear repulsion energy: 3.74833857735
2026-01-31 13:50:08 | INFO | vqe_output | Measurement setup loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens
2026-01-31 13:50:08 | INFO | vqe_output | saved measurement expectation to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_2/measurement_expectation.json
2026-01-31 13:50:08 | INFO | vqe_output | saved operator to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_2/operator.json
2026-01-31 13:50:09 | INFO | vqe_output | Compiler optimisation level: 2
2026-01-31 13:50:15 | INFO | vqe_output | submitted energy expectation job to backend.
2026-01-31 13:50:15 | INFO | vqe_output | saved job reference to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_2/energy_expectation_job
2026-01-31 13:50:15 | INFO | vqe_output | VQE_result(final_elec_energy='TBD', final_energy_std='TBD', nuclear_energy=np.float64(3.74833857735), core_energy=0.0, final_total_energy='TBD', final_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], success=None, initial_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], initial_energy='TBD', initial_energy_std='TBD', optimizer=None, param_mode='load_optimal', circuit_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens.qpy', nb_removed_dets=None, nb_givens=6, nb_params=None, molecule='BeH2', backend='QuantinuumBackend', machine_name='H1-Emulator', shots=1000, nb_single_givens=2, nb_double_givens=4, param_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens_optimal_params.npy', energy_error='TBD', circuit='6_givens', shot_dir='1000_shots', nb_samples=1, nb_hamiltonian_measurements=16, givens_depth=6, nb_qubits=8, reference_run='/home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens', seed=None, nb_iterations=None, termination_flag=None, nb_function_evals=None, used_params_indices=[0, 1, 2, 3, 4, 5], jobs_dict='f14b09e5-71d1-40f6-8f36-3065de79ae71', circuit_ids=['01dc5162-496f-42e3-ba3b-a52061af0d74', 'c7501a7f-2dea-4201-85f9-94b0844c4aba', 'd03abb3d-0af2-4d4e-89d5-9b193811de8b', '52693bc8-9cc3-42e6-8b08-8d7042e728e0', '6b8f9efb-26bd-411c-8e29-b2983d18506e', '6e9aa10e-e704-4f92-829d-65bc9a80aa76', 'f179630d-be0e-4a3e-9bf1-30f134e5589b', 'b7f90d1d-ab9b-464e-812f-79da2139a89e', 'd280800b-5c94-49c7-85ed-441c82dbba4e', 'abcf968f-134f-4afc-afd2-f4f7ed1c1aed', 'cfb2b150-ce1d-441b-8050-a7362b973fd3', '400766c5-f424-4392-a92e-09c162a50701', '025e6b78-531f-42b5-a7f0-223413d976a5', 'a0d51c01-95ba-45b4-ae79-ec7fe8cae55b', '19c99a04-71f6-4da9-9441-53e101e423dd', '275ddc8c-1ebd-4ddd-960d-21925e426c0f'], HQC_cost='TBD')
2026-01-31 13:50:15 | INFO | vqe_output | Sample 4/10
2026-01-31 13:50:15 | INFO | vqe_output | Only evaluating energy for the initial parameters.
2026-01-31 13:50:15 | INFO | vqe_output | Hamiltonian loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens/operator.json
2026-01-31 13:50:15 | INFO | vqe_output | Nuclear repulsion energy: 3.74833857735
2026-01-31 13:50:15 | INFO | vqe_output | Measurement setup loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens
2026-01-31 13:50:15 | INFO | vqe_output | saved measurement expectation to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_3/measurement_expectation.json
2026-01-31 13:50:15 | INFO | vqe_output | saved operator to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_3/operator.json
2026-01-31 13:50:15 | INFO | vqe_output | Compiler optimisation level: 2
2026-01-31 13:50:20 | INFO | vqe_output | submitted energy expectation job to backend.
2026-01-31 13:50:20 | INFO | vqe_output | saved job reference to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_3/energy_expectation_job
2026-01-31 13:50:20 | INFO | vqe_output | VQE_result(final_elec_energy='TBD', final_energy_std='TBD', nuclear_energy=np.float64(3.74833857735), core_energy=0.0, final_total_energy='TBD', final_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], success=None, initial_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], initial_energy='TBD', initial_energy_std='TBD', optimizer=None, param_mode='load_optimal', circuit_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens.qpy', nb_removed_dets=None, nb_givens=6, nb_params=None, molecule='BeH2', backend='QuantinuumBackend', machine_name='H1-Emulator', shots=1000, nb_single_givens=2, nb_double_givens=4, param_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens_optimal_params.npy', energy_error='TBD', circuit='6_givens', shot_dir='1000_shots', nb_samples=1, nb_hamiltonian_measurements=16, givens_depth=6, nb_qubits=8, reference_run='/home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens', seed=None, nb_iterations=None, termination_flag=None, nb_function_evals=None, used_params_indices=[0, 1, 2, 3, 4, 5], jobs_dict='07ffda90-c9e1-470a-9e18-e4c802f73f36', circuit_ids=['01dc5162-496f-42e3-ba3b-a52061af0d74', 'c7501a7f-2dea-4201-85f9-94b0844c4aba', 'd03abb3d-0af2-4d4e-89d5-9b193811de8b', '52693bc8-9cc3-42e6-8b08-8d7042e728e0', '6b8f9efb-26bd-411c-8e29-b2983d18506e', '6e9aa10e-e704-4f92-829d-65bc9a80aa76', 'f179630d-be0e-4a3e-9bf1-30f134e5589b', 'b7f90d1d-ab9b-464e-812f-79da2139a89e', 'd280800b-5c94-49c7-85ed-441c82dbba4e', 'abcf968f-134f-4afc-afd2-f4f7ed1c1aed', 'cfb2b150-ce1d-441b-8050-a7362b973fd3', '400766c5-f424-4392-a92e-09c162a50701', '025e6b78-531f-42b5-a7f0-223413d976a5', 'a0d51c01-95ba-45b4-ae79-ec7fe8cae55b', '19c99a04-71f6-4da9-9441-53e101e423dd', '275ddc8c-1ebd-4ddd-960d-21925e426c0f'], HQC_cost='TBD')
2026-01-31 13:50:20 | INFO | vqe_output | Sample 5/10
2026-01-31 13:50:20 | INFO | vqe_output | Only evaluating energy for the initial parameters.
2026-01-31 13:50:20 | INFO | vqe_output | Hamiltonian loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens/operator.json
2026-01-31 13:50:20 | INFO | vqe_output | Nuclear repulsion energy: 3.74833857735
2026-01-31 13:50:20 | INFO | vqe_output | Measurement setup loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens
2026-01-31 13:50:20 | INFO | vqe_output | saved measurement expectation to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_4/measurement_expectation.json
2026-01-31 13:50:20 | INFO | vqe_output | saved operator to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_4/operator.json
2026-01-31 13:50:21 | INFO | vqe_output | Compiler optimisation level: 2
2026-01-31 13:50:26 | INFO | vqe_output | submitted energy expectation job to backend.
2026-01-31 13:50:26 | INFO | vqe_output | saved job reference to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_4/energy_expectation_job
2026-01-31 13:50:26 | INFO | vqe_output | VQE_result(final_elec_energy='TBD', final_energy_std='TBD', nuclear_energy=np.float64(3.74833857735), core_energy=0.0, final_total_energy='TBD', final_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], success=None, initial_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], initial_energy='TBD', initial_energy_std='TBD', optimizer=None, param_mode='load_optimal', circuit_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens.qpy', nb_removed_dets=None, nb_givens=6, nb_params=None, molecule='BeH2', backend='QuantinuumBackend', machine_name='H1-Emulator', shots=1000, nb_single_givens=2, nb_double_givens=4, param_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens_optimal_params.npy', energy_error='TBD', circuit='6_givens', shot_dir='1000_shots', nb_samples=1, nb_hamiltonian_measurements=16, givens_depth=6, nb_qubits=8, reference_run='/home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens', seed=None, nb_iterations=None, termination_flag=None, nb_function_evals=None, used_params_indices=[0, 1, 2, 3, 4, 5], jobs_dict='58ed7d4b-c504-4663-94e3-961ebcb99ab5', circuit_ids=['01dc5162-496f-42e3-ba3b-a52061af0d74', 'c7501a7f-2dea-4201-85f9-94b0844c4aba', 'd03abb3d-0af2-4d4e-89d5-9b193811de8b', '52693bc8-9cc3-42e6-8b08-8d7042e728e0', '6b8f9efb-26bd-411c-8e29-b2983d18506e', '6e9aa10e-e704-4f92-829d-65bc9a80aa76', 'f179630d-be0e-4a3e-9bf1-30f134e5589b', 'b7f90d1d-ab9b-464e-812f-79da2139a89e', 'd280800b-5c94-49c7-85ed-441c82dbba4e', 'abcf968f-134f-4afc-afd2-f4f7ed1c1aed', 'cfb2b150-ce1d-441b-8050-a7362b973fd3', '400766c5-f424-4392-a92e-09c162a50701', '025e6b78-531f-42b5-a7f0-223413d976a5', 'a0d51c01-95ba-45b4-ae79-ec7fe8cae55b', '19c99a04-71f6-4da9-9441-53e101e423dd', '275ddc8c-1ebd-4ddd-960d-21925e426c0f'], HQC_cost='TBD')
2026-01-31 13:50:26 | INFO | vqe_output | Sample 6/10
2026-01-31 13:50:26 | INFO | vqe_output | Only evaluating energy for the initial parameters.
2026-01-31 13:50:26 | INFO | vqe_output | Hamiltonian loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens/operator.json
2026-01-31 13:50:26 | INFO | vqe_output | Nuclear repulsion energy: 3.74833857735
2026-01-31 13:50:26 | INFO | vqe_output | Measurement setup loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens
2026-01-31 13:50:26 | INFO | vqe_output | saved measurement expectation to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_5/measurement_expectation.json
2026-01-31 13:50:26 | INFO | vqe_output | saved operator to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_5/operator.json
2026-01-31 13:50:26 | INFO | vqe_output | Compiler optimisation level: 2
2026-01-31 13:50:31 | INFO | vqe_output | submitted energy expectation job to backend.
2026-01-31 13:50:31 | INFO | vqe_output | saved job reference to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_5/energy_expectation_job
2026-01-31 13:50:31 | INFO | vqe_output | VQE_result(final_elec_energy='TBD', final_energy_std='TBD', nuclear_energy=np.float64(3.74833857735), core_energy=0.0, final_total_energy='TBD', final_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], success=None, initial_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], initial_energy='TBD', initial_energy_std='TBD', optimizer=None, param_mode='load_optimal', circuit_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens.qpy', nb_removed_dets=None, nb_givens=6, nb_params=None, molecule='BeH2', backend='QuantinuumBackend', machine_name='H1-Emulator', shots=1000, nb_single_givens=2, nb_double_givens=4, param_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens_optimal_params.npy', energy_error='TBD', circuit='6_givens', shot_dir='1000_shots', nb_samples=1, nb_hamiltonian_measurements=16, givens_depth=6, nb_qubits=8, reference_run='/home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens', seed=None, nb_iterations=None, termination_flag=None, nb_function_evals=None, used_params_indices=[0, 1, 2, 3, 4, 5], jobs_dict='471406cf-0df4-4cac-9c0d-56ae7ef4a062', circuit_ids=['01dc5162-496f-42e3-ba3b-a52061af0d74', 'c7501a7f-2dea-4201-85f9-94b0844c4aba', 'd03abb3d-0af2-4d4e-89d5-9b193811de8b', '52693bc8-9cc3-42e6-8b08-8d7042e728e0', '6b8f9efb-26bd-411c-8e29-b2983d18506e', '6e9aa10e-e704-4f92-829d-65bc9a80aa76', 'f179630d-be0e-4a3e-9bf1-30f134e5589b', 'b7f90d1d-ab9b-464e-812f-79da2139a89e', 'd280800b-5c94-49c7-85ed-441c82dbba4e', 'abcf968f-134f-4afc-afd2-f4f7ed1c1aed', 'cfb2b150-ce1d-441b-8050-a7362b973fd3', '400766c5-f424-4392-a92e-09c162a50701', '025e6b78-531f-42b5-a7f0-223413d976a5', 'a0d51c01-95ba-45b4-ae79-ec7fe8cae55b', '19c99a04-71f6-4da9-9441-53e101e423dd', '275ddc8c-1ebd-4ddd-960d-21925e426c0f'], HQC_cost='TBD')
2026-01-31 13:50:31 | INFO | vqe_output | Sample 7/10
2026-01-31 13:50:31 | INFO | vqe_output | Only evaluating energy for the initial parameters.
2026-01-31 13:50:31 | INFO | vqe_output | Hamiltonian loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens/operator.json
2026-01-31 13:50:31 | INFO | vqe_output | Nuclear repulsion energy: 3.74833857735
2026-01-31 13:50:31 | INFO | vqe_output | Measurement setup loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens
2026-01-31 13:50:31 | INFO | vqe_output | saved measurement expectation to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_6/measurement_expectation.json
2026-01-31 13:50:31 | INFO | vqe_output | saved operator to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_6/operator.json
2026-01-31 13:50:32 | INFO | vqe_output | Compiler optimisation level: 2
2026-01-31 13:50:36 | INFO | vqe_output | submitted energy expectation job to backend.
2026-01-31 13:50:36 | INFO | vqe_output | saved job reference to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_6/energy_expectation_job
2026-01-31 13:50:36 | INFO | vqe_output | VQE_result(final_elec_energy='TBD', final_energy_std='TBD', nuclear_energy=np.float64(3.74833857735), core_energy=0.0, final_total_energy='TBD', final_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], success=None, initial_params=[0.055196048807820204, 0.055204220668069764, 0.28024917589562437, 0.07329401611371535, 0.0010909443681950967, 0.0027851757604004652], initial_energy='TBD', initial_energy_std='TBD', optimizer=None, param_mode='load_optimal', circuit_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens.qpy', nb_removed_dets=None, nb_givens=6, nb_params=None, molecule='BeH2', backend='QuantinuumBackend', machine_name='H1-Emulator', shots=1000, nb_single_givens=2, nb_double_givens=4, param_path='/home/qlila/ResearchCode/GivensVQE/ansatz_circuits/ordered_circuits/BeH2/6_givens_optimal_params.npy', energy_error='TBD', circuit='6_givens', shot_dir='1000_shots', nb_samples=1, nb_hamiltonian_measurements=16, givens_depth=6, nb_qubits=8, reference_run='/home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens', seed=None, nb_iterations=None, termination_flag=None, nb_function_evals=None, used_params_indices=[0, 1, 2, 3, 4, 5], jobs_dict='1204a509-a8ea-489d-a13d-7182c3f36a32', circuit_ids=['01dc5162-496f-42e3-ba3b-a52061af0d74', 'c7501a7f-2dea-4201-85f9-94b0844c4aba', 'd03abb3d-0af2-4d4e-89d5-9b193811de8b', '52693bc8-9cc3-42e6-8b08-8d7042e728e0', '6b8f9efb-26bd-411c-8e29-b2983d18506e', '6e9aa10e-e704-4f92-829d-65bc9a80aa76', 'f179630d-be0e-4a3e-9bf1-30f134e5589b', 'b7f90d1d-ab9b-464e-812f-79da2139a89e', 'd280800b-5c94-49c7-85ed-441c82dbba4e', 'abcf968f-134f-4afc-afd2-f4f7ed1c1aed', 'cfb2b150-ce1d-441b-8050-a7362b973fd3', '400766c5-f424-4392-a92e-09c162a50701', '025e6b78-531f-42b5-a7f0-223413d976a5', 'a0d51c01-95ba-45b4-ae79-ec7fe8cae55b', '19c99a04-71f6-4da9-9441-53e101e423dd', '275ddc8c-1ebd-4ddd-960d-21925e426c0f'], HQC_cost='TBD')
2026-01-31 13:50:36 | INFO | vqe_output | Sample 8/10
2026-01-31 13:50:36 | INFO | vqe_output | Only evaluating energy for the initial parameters.
2026-01-31 13:50:36 | INFO | vqe_output | Hamiltonian loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens/operator.json
2026-01-31 13:50:36 | INFO | vqe_output | Nuclear repulsion energy: 3.74833857735
2026-01-31 13:50:36 | INFO | vqe_output | Measurement setup loaded from reference run at /home/qlila/ResearchCode/GivensVQE/results/first_hardware_test/H1-1_results/BeH2/6_givens
2026-01-31 13:50:36 | INFO | vqe_output | saved measurement expectation to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_7/measurement_expectation.json
2026-01-31 13:50:36 | INFO | vqe_output | saved operator to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_7/operator.json
2026-01-31 13:50:34 | INFO | vqe_output | Compiler optimisation level: 2
2026-01-31 13:50:39 | INFO | vqe_output | submitted energy expectation job to backend.
2026-01-31 13:50:39 | INFO | vqe_output | saved job reference to /home/qlila/ResearchCode/GivensVQE/results/emulator_with_ref_runs/H1-Emulator_results/BeH2/6_givens/sample_7/energy_expectation_job
